Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
143278,27in FHD Monitor,1,149.99,01/29/19 21:57,"728 Elm St, San Francisco, CA 94016"
143279,Lightning Charging Cable,1,14.95,01/14/19 21:48,"571 Church St, Boston, MA 02215"
143280,Bose SoundSport Headphones,1,99.99,01/11/19 17:26,"655 10th St, San Francisco, CA 94016"
143281,AAA Batteries (4-pack),1,2.99,01/11/19 14:52,"778 Lincoln St, Boston, MA 02215"
143282,27in FHD Monitor,1,149.99,01/29/19 09:02,"223 12th St, New York City, NY 10001"
143283,Apple Airpods Headphones,1,150.0,01/02/19 18:26,"697 Forest St, Boston, MA 02215"
143284,Apple Airpods Headphones,1,150.0,01/09/19 23:30,"477 12th St, Seattle, WA 98101"
143285,AA Batteries (4-pack),1,3.84,01/06/19 18:44,"288 Wilson St, Los Angeles, CA 90001"
143286,27in FHD Monitor,1,149.99,01/01/19 20:17,"75 2nd St, San Francisco, CA 94016"
143287,Google Phone,1,600.0,01/04/19 23:07,"358 Johnson St, Seattle, WA 98101"
143288,Apple Airpods Headphones,1,150.0,01/15/19 13:00,"319 Dogwood St, Boston, MA 02215"
143289,Macbook Pro Laptop,1,1700.0,01/08/19 16:43,"868 Hickory St, Seattle, WA 98101"
143290,Wired Headphones,1,11.99,01/25/19 19:21,"960 5th St, Los Angeles, CA 90001"
143291,AAA Batteries (4-pack),1,2.99,01/14/19 13:00,"550 13th St, Los Angeles, CA 90001"
143292,27in FHD Monitor,1,149.99,01/21/19 15:22,"688 11th St, San Francisco, CA 94016"
143293,USB-C Charging Cable,1,11.95,01/01/19 20:46,"890 Pine St, Dallas, TX 75001"
143294,AAA Batteries (4-pack),1,2.99,01/13/19 09:53,"305 Highland St, Atlanta, GA 30301"
143295,Apple Airpods Headphones,1,150.0,01/27/19 15:33,"796 Church St, Dallas, TX 75001"
143296,Bose SoundSport Headphones,1,99.99,01/24/19 19:36,"258 5th St, San Francisco, CA 94016"
143297,Flatscreen TV,1,300.0,01/12/19 14:05,"88 North St, Dallas, TX 75001"
143298,Lightning Charging Cable,1,14.95,01/13/19 02:35,"217 2nd St, Portland, OR 97035"
143299,USB-C Charging Cable,1,11.95,01/07/19 12:07,"705 Dogwood St, Portland, OR 97035"
143300,34in Ultrawide Monitor,1,379.99,01/21/19 21:26,"416 Highland St, San Francisco, CA 94016"
143301,AAA Batteries (4-pack),1,2.99,01/07/19 13:23,"498 Cedar St, San Francisco, CA 94016"
143302,Apple Airpods Headphones,1,150.0,01/01/19 09:01,"465 Dogwood St, Dallas, TX 75001"
143303,Lightning Charging Cable,1,14.95,01/10/19 11:42,"568 Hill St, Atlanta, GA 30301"
143304,Lightning Charging Cable,1,14.95,01/21/19 15:36,"941 2nd St, San Francisco, CA 94016"
143305,USB-C Charging Cable,1,11.95,01/04/19 03:36,"481 Cherry St, Boston, MA 02215"
143306,27in FHD Monitor,1,149.99,01/02/19 05:30,"192 11th St, Seattle, WA 98101"
143307,27in FHD Monitor,1,149.99,01/05/19 11:13,"891 Willow St, Seattle, WA 98101"
143308,20in Monitor,1,109.99,01/31/19 16:09,"449 Walnut St, San Francisco, CA 94016"
143309,Lightning Charging Cable,1,14.95,01/06/19 14:39,"522 Church St, San Francisco, CA 94016"
143310,AA Batteries (4-pack),2,3.84,01/03/19 13:13,"45 Jackson St, New York City, NY 10001"
143311,Lightning Charging Cable,1,14.95,01/14/19 19:59,"751 Pine St, San Francisco, CA 94016"
143312,AA Batteries (4-pack),1,3.84,01/24/19 13:20,"863 Cedar St, San Francisco, CA 94016"
143313,Wired Headphones,1,11.99,01/28/19 19:49,"189 Spruce St, Atlanta, GA 30301"
143314,AA Batteries (4-pack),2,3.84,01/07/19 20:00,"664 Center St, Los Angeles, CA 90001"
143315,iPhone,1,700.0,01/05/19 18:54,"928 Spruce St, Dallas, TX 75001"
143316,Lightning Charging Cable,1,14.95,01/09/19 16:32,"520 14th St, Dallas, TX 75001"
143317,20in Monitor,1,109.99,01/31/19 07:22,"780 Lincoln St, Atlanta, GA 30301"
143318,Bose SoundSport Headphones,1,99.99,01/29/19 09:53,"85 Pine St, San Francisco, CA 94016"
143319,27in FHD Monitor,1,149.99,01/21/19 09:55,"865 Highland St, Dallas, TX 75001"
143320,USB-C Charging Cable,1,11.95,01/30/19 18:42,"213 Elm St, San Francisco, CA 94016"
143321,USB-C Charging Cable,1,11.95,01/13/19 10:08,"14 North St, Dallas, TX 75001"
143322,AAA Batteries (4-pack),3,2.99,01/10/19 17:30,"901 12th St, San Francisco, CA 94016"
143323,Bose SoundSport Headphones,1,99.99,01/26/19 23:46,"576 Lake St, New York City, NY 10001"
143324,AA Batteries (4-pack),1,3.84,01/16/19 12:35,"843 Adams St, New York City, NY 10001"
143325,27in 4K Gaming Monitor,1,389.99,01/06/19 22:29,"587 Maple St, Portland, OR 97035"
143326,iPhone,1,700.0,01/22/19 18:13,"345 1st St, Seattle, WA 98101"
143327,iPhone,1,700.0,01/22/19 19:44,"361 14th St, Austin, TX 73301"
143328,AAA Batteries (4-pack),1,2.99,01/16/19 13:42,"283 Park St, Boston, MA 02215"
143329,AA Batteries (4-pack),1,3.84,01/23/19 19:56,"94 West St, San Francisco, CA 94016"
143330,Bose SoundSport Headphones,1,99.99,01/16/19 20:31,"234 West St, San Francisco, CA 94016"
143331,Wired Headphones,1,11.99,01/19/19 21:00,"754 Church St, San Francisco, CA 94016"
143332,Lightning Charging Cable,1,14.95,01/02/19 00:42,"284 Elm St, Atlanta, GA 30301"
143333,Wired Headphones,2,11.99,01/23/19 00:04,"131 Lake St, Seattle, WA 98101"
143334,Apple Airpods Headphones,1,150.0,01/04/19 14:34,"723 10th St, San Francisco, CA 94016"
143335,AAA Batteries (4-pack),1,2.99,01/22/19 06:32,"926 7th St, Austin, TX 73301"
143336,Macbook Pro Laptop,1,1700.0,01/06/19 10:43,"641 Dogwood St, San Francisco, CA 94016"
143337,AA Batteries (4-pack),2,3.84,01/19/19 19:28,"679 Hill St, San Francisco, CA 94016"
143338,27in FHD Monitor,1,149.99,01/26/19 12:32,"552 Ridge St, Los Angeles, CA 90001"
143339,Lightning Charging Cable,2,14.95,01/06/19 22:43,"271 1st St, New York City, NY 10001"
143340,Apple Airpods Headphones,1,150.0,01/06/19 14:25,"652 River St, New York City, NY 10001"
143341,Apple Airpods Headphones,1,150.0,01/02/19 02:28,"839 Pine St, Atlanta, GA 30301"
143342,Apple Airpods Headphones,1,150.0,01/18/19 13:50,"782 Hickory St, Boston, MA 02215"
143343,27in 4K Gaming Monitor,1,389.99,01/26/19 11:39,"439 Highland St, New York City, NY 10001"
143344,AA Batteries (4-pack),1,3.84,01/09/19 13:30,"807 13th St, Atlanta, GA 30301"
143345,Lightning Charging Cable,1,14.95,01/21/19 13:36,"933 Pine St, Los Angeles, CA 90001"
143346,20in Monitor,1,109.99,01/10/19 12:44,"832 Main St, Seattle, WA 98101"
143347,Apple Airpods Headphones,1,150.0,01/04/19 22:10,"895 Meadow St, Boston, MA 02215"
143348,Lightning Charging Cable,1,14.95,01/07/19 17:17,"922 Maple St, Austin, TX 73301"
143349,USB-C Charging Cable,1,11.95,01/07/19 18:31,"789 Main St, New York City, NY 10001"
143350,Bose SoundSport Headphones,1,99.99,01/10/19 20:56,"44 Center St, Dallas, TX 75001"
143351,Apple Airpods Headphones,1,150.0,01/13/19 23:17,"163 2nd St, San Francisco, CA 94016"
143352,Apple Airpods Headphones,1,150.0,01/02/19 21:41,"50 5th St, Atlanta, GA 30301"
143353,AAA Batteries (4-pack),5,2.99,01/17/19 15:00,"788 Wilson St, Boston, MA 02215"
143354,AA Batteries (4-pack),1,3.84,01/31/19 17:07,"512 6th St, Los Angeles, CA 90001"
143355,Wired Headphones,1,11.99,01/27/19 16:59,"456 Chestnut St, Dallas, TX 75001"
143356,20in Monitor,1,109.99,01/20/19 19:47,"457 14th St, Portland, OR 97035"
143357,AA Batteries (4-pack),1,3.84,01/08/19 14:03,"423 5th St, Boston, MA 02215"
143358,USB-C Charging Cable,1,11.95,01/13/19 16:09,"730 2nd St, Atlanta, GA 30301"
143359,AA Batteries (4-pack),1,3.84,01/26/19 05:20,"412 Pine St, Boston, MA 02215"
143360,iPhone,1,700.0,01/01/19 22:27,"806 10th St, Los Angeles, CA 90001"
143361,Apple Airpods Headphones,1,150.0,01/10/19 13:46,"705 Wilson St, Austin, TX 73301"
143362,USB-C Charging Cable,1,11.95,01/24/19 19:37,"190 5th St, Dallas, TX 75001"
143363,Wired Headphones,1,11.99,01/15/19 22:15,"430 Wilson St, Portland, OR 97035"
143364,27in 4K Gaming Monitor,1,389.99,01/13/19 12:37,"986 Highland St, Atlanta, GA 30301"
143365,iPhone,1,700.0,01/14/19 22:21,"557 Highland St, Austin, TX 73301"
143365,Apple Airpods Headphones,1,150.0,01/14/19 22:21,"557 Highland St, Austin, TX 73301"
143366,Bose SoundSport Headphones,1,99.99,01/17/19 13:33,"636 Park St, Boston, MA 02215"
143367,iPhone,1,700.0,01/14/19 18:28,"278 Adams St, San Francisco, CA 94016"
143367,Lightning Charging Cable,2,14.95,01/14/19 18:28,"278 Adams St, San Francisco, CA 94016"
143368,27in 4K Gaming Monitor,1,389.99,01/27/19 14:34,"751 Spruce St, New York City, NY 10001"
143369,Wired Headphones,1,11.99,01/08/19 09:15,"687 Elm St, Los Angeles, CA 90001"
143370,Wired Headphones,1,11.99,01/29/19 09:20,"789 Elm St, New York City, NY 10001"
143371,Lightning Charging Cable,1,14.95,01/12/19 23:05,"58 Lincoln St, San Francisco, CA 94016"
143372,USB-C Charging Cable,1,11.95,01/21/19 20:14,"138 Forest St, Boston, MA 02215"
143373,Lightning Charging Cable,1,14.95,01/27/19 01:41,"918 Wilson St, San Francisco, CA 94016"
143374,34in Ultrawide Monitor,1,379.99,01/19/19 23:24,"484 Maple St, New York City, NY 10001"
143375,Wired Headphones,1,11.99,01/03/19 14:27,"125 Hill St, Atlanta, GA 30301"
143376,AAA Batteries (4-pack),1,2.99,01/17/19 12:24,"23 Center St, San Francisco, CA 94016"
143377,Wired Headphones,1,11.99,01/13/19 09:57,"399 Jackson St, Los Angeles, CA 90001"
143378,Apple Airpods Headphones,1,150.0,01/07/19 21:20,"371 Center St, Atlanta, GA 30301"
143379,Macbook Pro Laptop,1,1700.0,01/10/19 12:20,"370 North St, New York City, NY 10001"
143380,Lightning Charging Cable,1,14.95,01/26/19 07:33,"192 Wilson St, San Francisco, CA 94016"
143381,Google Phone,1,600.0,01/29/19 17:01,"267 Ridge St, San Francisco, CA 94016"
143382,USB-C Charging Cable,2,11.95,01/15/19 11:39,"528 River St, Los Angeles, CA 90001"
143383,27in FHD Monitor,1,149.99,01/05/19 10:21,"888 8th St, Los Angeles, CA 90001"
143384,Apple Airpods Headphones,1,150.0,01/31/19 21:00,"424 West St, San Francisco, CA 94016"
143385,AA Batteries (4-pack),1,3.84,01/01/19 20:18,"73 North St, San Francisco, CA 94016"
143386,iPhone,1,700.0,01/10/19 17:27,"747 Pine St, Atlanta, GA 30301"
143387,Wired Headphones,2,11.99,01/13/19 20:25,"344 Wilson St, Atlanta, GA 30301"
143388,Wired Headphones,2,11.99,01/20/19 17:58,"891 Cedar St, Los Angeles, CA 90001"
143389,USB-C Charging Cable,1,11.95,01/06/19 08:32,"927 South St, Los Angeles, CA 90001"
143390,27in 4K Gaming Monitor,1,389.99,01/20/19 18:10,"312 Sunset St, San Francisco, CA 94016"
143391,AA Batteries (4-pack),1,3.84,01/29/19 17:18,"795 Dogwood St, San Francisco, CA 94016"
143392,34in Ultrawide Monitor,1,379.99,01/16/19 09:55,"35 Willow St, Seattle, WA 98101"
143393,AAA Batteries (4-pack),2,2.99,01/27/19 15:20,"114 Ridge St, Los Angeles, CA 90001"
143394,Apple Airpods Headphones,1,150.0,01/18/19 13:09,"878 8th St, Dallas, TX 75001"
143395,Bose SoundSport Headphones,1,99.99,01/24/19 21:02,"395 2nd St, San Francisco, CA 94016"
143396,Apple Airpods Headphones,1,150.0,01/13/19 14:27,"598 Park St, Los Angeles, CA 90001"
143397,Lightning Charging Cable,2,14.95,01/03/19 21:11,"191 Adams St, New York City, NY 10001"
143398,AA Batteries (4-pack),1,3.84,01/29/19 11:32,"938 Hill St, Portland, OR 97035"
143399,Wired Headphones,1,11.99,01/02/19 20:03,"44 Cedar St, Dallas, TX 75001"
143400,Bose SoundSport Headphones,1,99.99,01/16/19 12:27,"14 Forest St, Boston, MA 02215"
143401,27in 4K Gaming Monitor,1,389.99,01/06/19 21:27,"3 6th St, San Francisco, CA 94016"
143402,20in Monitor,1,109.99,01/16/19 09:21,"721 Jackson St, New York City, NY 10001"
143403,Wired Headphones,1,11.99,01/14/19 20:58,"49 Lake St, Portland, OR 97035"
143404,AA Batteries (4-pack),1,3.84,01/31/19 19:49,"637 Willow St, San Francisco, CA 94016"
143405,Apple Airpods Headphones,1,150.0,01/25/19 16:10,"195 South St, Los Angeles, CA 90001"
143406,iPhone,1,700.0,01/23/19 21:31,"666 Main St, Portland, OR 97035"
143406,Lightning Charging Cable,1,14.95,01/23/19 21:31,"666 Main St, Portland, OR 97035"
143407,AA Batteries (4-pack),1,3.84,01/20/19 14:12,"42 Forest St, New York City, NY 10001"
143408,USB-C Charging Cable,1,11.95,01/16/19 03:59,"22 4th St, Austin, TX 73301"
143409,AAA Batteries (4-pack),1,2.99,01/18/19 18:31,"934 Adams St, Seattle, WA 98101"
143410,AA Batteries (4-pack),1,3.84,01/29/19 15:50,"493 Hickory St, San Francisco, CA 94016"
143411,Macbook Pro Laptop,1,1700.0,01/21/19 06:32,"608 Willow St, Seattle, WA 98101"
143412,Lightning Charging Cable,1,14.95,01/16/19 15:12,"178 4th St, Portland, ME 04101"
143413,Google Phone,1,600.0,01/01/19 12:50,"632 Dogwood St, San Francisco, CA 94016"
143414,Lightning Charging Cable,2,14.95,01/10/19 08:33,"112 Meadow St, Dallas, TX 75001"
143415,AAA Batteries (4-pack),1,2.99,01/17/19 12:05,"750 Main St, Atlanta, GA 30301"
143416,Bose SoundSport Headphones,1,99.99,01/09/19 15:35,"235 River St, Los Angeles, CA 90001"
143417,AAA Batteries (4-pack),1,2.99,01/05/19 09:14,"736 North St, Seattle, WA 98101"
143418,AAA Batteries (4-pack),1,2.99,01/27/19 01:24,"363 Johnson St, Seattle, WA 98101"
143419,Lightning Charging Cable,2,14.95,01/19/19 21:32,"401 2nd St, Los Angeles, CA 90001"
143420,AAA Batteries (4-pack),1,2.99,01/24/19 15:56,"294 9th St, Portland, OR 97035"
143421,Apple Airpods Headphones,1,150.0,01/14/19 19:35,"628 Washington St, Los Angeles, CA 90001"
143422,AA Batteries (4-pack),1,3.84,01/12/19 16:04,"801 Meadow St, Seattle, WA 98101"
143423,Bose SoundSport Headphones,1,99.99,01/09/19 21:44,"579 5th St, Austin, TX 73301"
143424,Apple Airpods Headphones,1,150.0,01/28/19 21:45,"240 Spruce St, Los Angeles, CA 90001"
143425,Apple Airpods Headphones,1,150.0,01/13/19 14:44,"215 Spruce St, Atlanta, GA 30301"
143426,AA Batteries (4-pack),1,3.84,01/29/19 00:37,"382 Hickory St, Atlanta, GA 30301"
143427,Lightning Charging Cable,1,14.95,01/28/19 19:45,"167 Center St, Seattle, WA 98101"
143428,AA Batteries (4-pack),1,3.84,01/07/19 11:19,"864 Maple St, San Francisco, CA 94016"
143429,USB-C Charging Cable,1,11.95,01/28/19 10:29,"122 Elm St, Los Angeles, CA 90001"
143430,27in 4K Gaming Monitor,1,389.99,01/13/19 06:18,"874 Chestnut St, Los Angeles, CA 90001"
143431,27in 4K Gaming Monitor,1,389.99,01/28/19 01:21,"39 South St, Atlanta, GA 30301"
143432,iPhone,1,700.0,01/17/19 20:35,"252 7th St, San Francisco, CA 94016"
143433,20in Monitor,1,109.99,01/06/19 06:53,"650 Center St, New York City, NY 10001"
143434,iPhone,1,700.0,01/11/19 08:11,"935 Sunset St, Boston, MA 02215"
143435,27in 4K Gaming Monitor,1,389.99,01/11/19 16:28,"226 5th St, Portland, ME 04101"
143436,27in 4K Gaming Monitor,1,389.99,01/14/19 21:35,"722 Cedar St, San Francisco, CA 94016"
143437,Bose SoundSport Headphones,1,99.99,01/21/19 22:48,"193 1st St, New York City, NY 10001"
143438,Apple Airpods Headphones,1,150.0,01/15/19 18:04,"39 Center St, New York City, NY 10001"
143439,LG Dryer,1,600.0,01/23/19 16:28,"96 South St, Boston, MA 02215"
143440,iPhone,1,700.0,01/20/19 20:05,"326 Lake St, San Francisco, CA 94016"
143441,Wired Headphones,1,11.99,01/21/19 14:53,"276 Washington St, Portland, OR 97035"
143442,AAA Batteries (4-pack),1,2.99,01/21/19 16:45,"156 Jefferson St, Boston, MA 02215"
143443,Lightning Charging Cable,1,14.95,01/10/19 01:16,"374 6th St, Boston, MA 02215"
143444,Lightning Charging Cable,1,14.95,01/08/19 14:43,"309 Highland St, San Francisco, CA 94016"
143445,USB-C Charging Cable,1,11.95,01/12/19 21:15,"733 Johnson St, Austin, TX 73301"
143446,Wired Headphones,1,11.99,01/09/19 05:27,"90 Jefferson St, San Francisco, CA 94016"
143447,34in Ultrawide Monitor,1,379.99,01/30/19 05:21,"858 8th St, Portland, OR 97035"
143448,Lightning Charging Cable,1,14.95,01/01/19 19:06,"120 6th St, Los Angeles, CA 90001"
143449,Apple Airpods Headphones,1,150.0,01/18/19 16:14,"291 14th St, Los Angeles, CA 90001"
143450,AAA Batteries (4-pack),2,2.99,01/30/19 16:25,"645 Cherry St, San Francisco, CA 94016"
143451,Bose SoundSport Headphones,1,99.99,01/15/19 17:52,"596 13th St, Portland, OR 97035"
143452,Flatscreen TV,1,300.0,01/18/19 19:33,"30 Main St, Seattle, WA 98101"
143453,Google Phone,1,600.0,01/31/19 13:27,"121 Elm St, San Francisco, CA 94016"
143454,Bose SoundSport Headphones,1,99.99,01/19/19 20:13,"781 Main St, Dallas, TX 75001"
143455,Apple Airpods Headphones,1,150.0,01/31/19 23:29,"924 6th St, Los Angeles, CA 90001"
143456,AAA Batteries (4-pack),3,2.99,01/08/19 16:36,"251 8th St, San Francisco, CA 94016"
143457,USB-C Charging Cable,1,11.95,01/09/19 09:19,"980 Spruce St, Portland, OR 97035"
143458,Wired Headphones,1,11.99,01/25/19 13:56,"972 Lakeview St, San Francisco, CA 94016"
143459,AA Batteries (4-pack),1,3.84,01/09/19 16:59,"914 Willow St, San Francisco, CA 94016"
143460,AA Batteries (4-pack),1,3.84,01/13/19 04:41,"373 1st St, Boston, MA 02215"
143461,Bose SoundSport Headphones,1,99.99,01/27/19 20:22,"174 Main St, New York City, NY 10001"
143462,AA Batteries (4-pack),1,3.84,01/19/19 20:30,"565 10th St, San Francisco, CA 94016"
143463,AA Batteries (4-pack),1,3.84,01/18/19 16:35,"370 Jackson St, Dallas, TX 75001"
143464,Bose SoundSport Headphones,1,99.99,01/20/19 15:28,"766 Sunset St, New York City, NY 10001"
143465,USB-C Charging Cable,1,11.95,01/25/19 11:41,"801 1st St, San Francisco, CA 94016"
143466,27in FHD Monitor,1,149.99,01/23/19 12:55,"471 8th St, Seattle, WA 98101"
143467,Wired Headphones,2,11.99,01/08/19 21:10,"741 13th St, Seattle, WA 98101"
143468,Lightning Charging Cable,1,14.95,01/05/19 12:08,"975 Jackson St, Seattle, WA 98101"
143469,Lightning Charging Cable,1,14.95,01/22/19 10:18,"803 Lakeview St, New York City, NY 10001"
143470,Wired Headphones,1,11.99,01/04/19 13:07,"24 Lake St, Austin, TX 73301"
143471,USB-C Charging Cable,1,11.95,01/30/19 21:58,"766 Forest St, Dallas, TX 75001"
143472,AAA Batteries (4-pack),1,2.99,01/23/19 08:42,"835 Sunset St, Atlanta, GA 30301"
143473,Macbook Pro Laptop,1,1700.0,01/01/19 19:02,"801 Dogwood St, New York City, NY 10001"
143474,20in Monitor,1,109.99,01/27/19 16:34,"366 13th St, New York City, NY 10001"
143475,Lightning Charging Cable,1,14.95,01/06/19 12:51,"702 Lakeview St, Seattle, WA 98101"
143476,Lightning Charging Cable,1,14.95,01/05/19 13:05,"529 Lake St, San Francisco, CA 94016"
143477,AA Batteries (4-pack),1,3.84,01/10/19 20:48,"866 Jackson St, Portland, OR 97035"
143478,AAA Batteries (4-pack),1,2.99,01/16/19 12:09,"983 9th St, New York City, NY 10001"
143479,AAA Batteries (4-pack),1,2.99,01/01/19 21:03,"840 Ridge St, San Francisco, CA 94016"
143480,AAA Batteries (4-pack),1,2.99,01/17/19 06:16,"307 Main St, San Francisco, CA 94016"
143481,Bose SoundSport Headphones,1,99.99,01/27/19 19:20,"199 Elm St, Los Angeles, CA 90001"
143482,Wired Headphones,2,11.99,01/22/19 09:08,"630 9th St, San Francisco, CA 94016"
143483,USB-C Charging Cable,1,11.95,01/11/19 13:50,"651 Dogwood St, New York City, NY 10001"
143484,AAA Batteries (4-pack),1,2.99,01/02/19 18:43,"264 14th St, Boston, MA 02215"
143485,Bose SoundSport Headphones,1,99.99,01/30/19 19:27,"723 West St, Austin, TX 73301"
143486,USB-C Charging Cable,1,11.95,01/12/19 19:30,"914 Park St, Boston, MA 02215"
143487,27in FHD Monitor,1,149.99,01/25/19 12:50,"2 River St, San Francisco, CA 94016"
143488,Lightning Charging Cable,2,14.95,01/29/19 15:19,"780 Chestnut St, San Francisco, CA 94016"
143489,Macbook Pro Laptop,1,1700.0,01/22/19 19:20,"93 River St, San Francisco, CA 94016"
143490,Bose SoundSport Headphones,1,99.99,01/16/19 15:20,"459 Chestnut St, Dallas, TX 75001"
143491,Vareebadd Phone,1,400.0,01/15/19 21:42,"568 6th St, Portland, OR 97035"
143491,USB-C Charging Cable,1,11.95,01/15/19 21:42,"568 6th St, Portland, OR 97035"
143492,ThinkPad Laptop,1,999.99,01/22/19 03:44,"852 2nd St, San Francisco, CA 94016"
143493,Google Phone,1,600.0,01/24/19 13:28,"685 Madison St, Los Angeles, CA 90001"
143494,Google Phone,1,600.0,01/27/19 20:13,"542 Elm St, Seattle, WA 98101"
143495,iPhone,1,700.0,01/28/19 21:10,"132 Wilson St, Portland, OR 97035"
143495,Apple Airpods Headphones,1,150.0,01/28/19 21:10,"132 Wilson St, Portland, OR 97035"
143496,27in 4K Gaming Monitor,1,389.99,01/20/19 09:46,"989 Johnson St, Los Angeles, CA 90001"
143497,Wired Headphones,1,11.99,01/22/19 00:36,"708 Forest St, Los Angeles, CA 90001"
143498,Google Phone,1,600.0,01/21/19 14:43,"381 Washington St, Dallas, TX 75001"
143498,Wired Headphones,1,11.99,01/21/19 14:43,"381 Washington St, Dallas, TX 75001"
143499,USB-C Charging Cable,1,11.95,01/24/19 12:15,"811 Johnson St, San Francisco, CA 94016"
143500,AAA Batteries (4-pack),2,2.99,01/05/19 09:34,"586 Hill St, Portland, OR 97035"
143501,27in FHD Monitor,1,149.99,01/20/19 13:48,"990 Jefferson St, Portland, OR 97035"
143502,Wired Headphones,1,11.99,01/26/19 15:45,"861 1st St, Los Angeles, CA 90001"
143503,Lightning Charging Cable,1,14.95,01/09/19 00:29,"198 Willow St, San Francisco, CA 94016"
143504,Lightning Charging Cable,1,14.95,01/23/19 16:21,"127 13th St, Portland, OR 97035"
143505,Wired Headphones,1,11.99,01/12/19 13:21,"907 Main St, Boston, MA 02215"
143506,ThinkPad Laptop,1,999.99,01/05/19 21:35,"711 Hickory St, Seattle, WA 98101"
143507,27in 4K Gaming Monitor,1,389.99,01/29/19 20:53,"446 Adams St, Portland, OR 97035"
143508,Bose SoundSport Headphones,1,99.99,01/17/19 05:22,"674 2nd St, San Francisco, CA 94016"
143509,AAA Batteries (4-pack),1,2.99,01/30/19 15:14,"593 10th St, Seattle, WA 98101"
143510,Bose SoundSport Headphones,1,99.99,01/22/19 21:13,"487 Madison St, Dallas, TX 75001"
143511,Apple Airpods Headphones,1,150.0,01/21/19 15:34,"906 Chestnut St, New York City, NY 10001"
143512,AA Batteries (4-pack),1,3.84,01/16/19 21:28,"541 6th St, San Francisco, CA 94016"
143513,ThinkPad Laptop,1,999.99,01/26/19 12:06,"647 Meadow St, Los Angeles, CA 90001"
143514,AAA Batteries (4-pack),1,2.99,01/08/19 14:01,"875 13th St, Austin, TX 73301"
143515,Google Phone,1,600.0,01/03/19 09:23,"972 Willow St, San Francisco, CA 94016"
143515,Wired Headphones,2,11.99,01/03/19 09:23,"972 Willow St, San Francisco, CA 94016"
143516,Bose SoundSport Headphones,1,99.99,01/03/19 19:03,"364 Hickory St, New York City, NY 10001"
143517,Wired Headphones,1,11.99,01/25/19 21:53,"83 11th St, Austin, TX 73301"
143518,Lightning Charging Cable,1,14.95,01/07/19 13:35,"464 Cedar St, Portland, ME 04101"
143519,Lightning Charging Cable,1,14.95,01/25/19 22:54,"880 Ridge St, Los Angeles, CA 90001"
143520,Vareebadd Phone,1,400.0,01/21/19 09:07,"455 7th St, San Francisco, CA 94016"
143520,USB-C Charging Cable,1,11.95,01/21/19 09:07,"455 7th St, San Francisco, CA 94016"
143521,iPhone,1,700.0,01/12/19 10:43,"416 River St, New York City, NY 10001"
